time,x,y,z
1542662034.148671,1.350329736328125,8.992621435546875,-4.592078784179687
1542662034.209038,1.350329736328125,9.057264880371093,-4.608838195800781
1542662034.21445,1.3120225097656248,9.22485899658203,-4.553771557617187
1542662034.219837,1.3623007446289062,9.145850341796875,-4.429273071289062
1542662034.225265,1.429338391113281,9.198522778320312,-4.575319372558593
1542662034.230663,1.3814543579101561,9.294290844726563,-4.484339709472656
1542662034.236053,1.3814543579101561,9.057264880371093,-4.4819455078125
1542662034.241467,1.3670891479492187,9.100360510253905,-4.374206433105469
1542662034.246864,1.4053963745117186,9.05965908203125,-4.560954162597656
1542662034.252287,1.4030021728515625,9.145850341796875,-4.520252734375
1542662034.257675,1.2330138549804688,9.198522778320312,-4.680664245605469
1542662034.263069,1.3646949462890625,9.153032946777342,-4.525041137695312
1542662034.268452,1.2473790649414063,9.141061938476563,-4.560954162597656
1542662034.273835,1.2856862915039062,8.935160595703124,-4.450820886230469
1542662034.279216,1.2880804931640624,9.112331518554686,-4.553771557617187
1542662034.284613,1.3359645263671873,9.150638745117186,-4.572925170898437
1542662034.290031,1.3527239379882812,9.162609753417968,-4.477157104492187
1542662034.295425,1.3551181396484375,9.133879333496093,-4.551377355957031
1542662034.300861,1.369483349609375,9.107543115234375,-4.448426684570312
1542662034.306253,1.350329736328125,9.107543115234375,-4.498704919433593
1542662034.311645,1.3623007446289062,9.119514123535156,-4.508281726074219
1542662034.317037,1.3838485595703125,9.315838659667968,-4.618415002441406
1542662034.322427,1.2928688964843749,9.117119921875,-4.527435339355469
1542662034.327815,1.3239935180664062,9.042899670410156,-4.522646936035156
1542662034.333201,1.4796166259765624,9.145850341796875,-4.5585599609375
1542662034.338582,1.3623007446289062,9.114725720214842,-4.460397692871093
1542662034.343964,1.5203180541992187,9.074024291992187,-4.513070129394531
1542662034.349346,1.3120225097656248,9.093177905273437,-4.53940634765625
1542662034.354738,1.254561669921875,9.17458076171875,-4.474762902832031
1542662034.360132,1.3551181396484375,9.167398156738281,-4.498704919433593
1542662034.365525,1.3359645263671873,9.011775048828124,-4.642357019042969
1542662034.370917,1.2521674682617188,9.07163009033203,-4.601655590820312
1542662034.376308,1.22583125,9.167398156738281,-4.515464331054687
1542662034.381694,1.2617442749023438,9.172186560058593,-4.513070129394531
1542662034.387076,1.2856862915039062,8.95670841064453,-4.53940634765625
1542662034.392464,1.35990654296875,9.14824454345703,-4.721365673828124
1542662034.397849,1.2306196533203124,9.272743029785156,-4.563348364257812
1542662034.403268,1.465251416015625,9.157821350097656,-4.534617944335937
1542662034.408661,1.4963760375976562,9.095572106933593,-4.496310717773437
1542662034.414058,1.5155296508789062,9.066841687011719,-4.582501977539062
1542662034.419444,1.3575123413085937,9.07163009033203,-4.529829541015625
1542662034.424823,1.37906015625,9.100360510253905,-4.589684582519531
1542662034.430205,1.22583125,9.160215551757812,-4.6998178588867185
1542662034.435581,1.5011644409179687,9.05965908203125,-4.534617944335937
1542662034.440967,1.3455413330078123,9.162609753417968,-4.503493322753906
1542662034.446351,1.3575123413085937,9.141061938476563,-4.544194750976562
1542662034.451744,1.3383587280273437,9.126696728515624,-4.4819455078125
1542662034.457134,1.5203180541992187,9.126696728515624,-4.522646936035156
1542662034.462531,1.429338391113281,9.124302526855468,-4.479551306152343
1542662034.467918,1.235408056640625,9.117119921875,-4.517858532714843
1542662034.473302,1.3479355346679687,9.088389501953124,-4.541800549316406
1542662034.478692,1.369483349609375,9.141061938476563,-4.594472985839843
1542662034.484072,1.3455413330078123,9.088389501953124,-4.568136767578125
1542662034.489457,1.5227122558593749,9.1554271484375,-4.484339709472656
1542662034.49484,1.3383587280273437,9.076418493652342,-4.563348364257812
1542662034.500233,1.3263877197265623,9.143456140136719,-4.510675927734375
1542662034.505797,1.3215993164062498,9.10993731689453,-4.46279189453125
1542662034.511191,1.2306196533203124,9.121908325195312,-4.544194750976562
1542662034.516574,1.3575123413085937,9.138667736816405,-4.529829541015625
1542662034.521956,1.3359645263671873,9.045293872070312,-4.563348364257812
1542662034.527334,1.3096283081054687,9.085995300292968,-4.565742565917969
1542662034.532716,1.3335703247070312,9.090783703613281,-4.5585599609375
1542662034.5381,1.3359645263671873,9.107543115234375,-4.508281726074219
1542662034.543493,1.3096283081054687,9.121908325195312,-4.556165759277343
1542662034.548885,1.3718775512695311,9.167398156738281,-4.529829541015625
1542662034.554279,1.4245499877929686,9.141061938476563,-4.491522314453125
1542662034.559669,1.3814543579101561,9.172186560058593,-4.587290380859375
1542662034.565062,1.47482822265625,9.13627353515625,-4.498704919433593
1542662034.570445,1.37906015625,9.17458076171875,-4.498704919433593
1542662034.575826,1.3766659545898436,9.121908325195312,-4.448426684570312
1542662034.581209,1.3192051147460937,9.0788126953125,-4.515464331054687
1542662034.586587,1.3407529296874998,9.102754711914063,-4.556165759277343
1542662034.591976,1.3120225097656248,9.129090930175781,-4.489128112792969
1542662034.59737,1.3575123413085937,9.1554271484375,-4.57771357421875
1542662034.602793,1.3670891479492187,9.131485131835937,-4.560954162597656
1542662034.608195,1.3383587280273437,9.138667736816405,-4.505887524414062
1542662034.613581,1.3072341064453123,9.112331518554686,-4.527435339355469
1542662034.618967,1.3311761230468748,9.138667736816405,-4.474762902832031
1542662034.624364,1.350329736328125,9.13627353515625,-4.4196962646484375
1542662034.62976,1.3623007446289062,9.179369165039063,-4.491522314453125
1542662034.635156,1.3479355346679687,9.141061938476563,-4.525041137695312
1542662034.640554,1.2880804931640624,9.121908325195312,-4.534617944335937
1542662034.645946,1.2856862915039062,9.169792358398437,-4.568136767578125
1542662034.651336,1.4915876342773438,9.088389501953124,-4.587290380859375
1542662034.656724,1.369483349609375,9.121908325195312,-4.618415002441406
1542662034.662123,1.369483349609375,9.150638745117186,-4.508281726074219
1542662034.667515,1.3120225097656248,9.054870678710937,-4.544194750976562
1542662034.672912,1.235408056640625,9.114725720214842,-4.594472985839843
1542662034.678304,1.235408056640625,9.162609753417968,-4.491522314453125
1542662034.683735,1.3120225097656248,9.100360510253905,-4.525041137695312
1542662034.689133,1.3263877197265623,9.112331518554686,-4.522646936035156
1542662034.694538,1.3479355346679687,9.143456140136719,-4.458003491210937
1542662034.699957,1.3311761230468748,9.129090930175781,-4.503493322753906
1542662034.705382,1.5251064575195312,9.121908325195312,-4.398148449707031
1542662034.710784,1.3814543579101561,9.124302526855468,-4.587290380859375
1542662034.716181,1.3263877197265623,9.121908325195312,-4.489128112792969
1542662034.721574,1.3910311645507811,9.131485131835937,-4.5585599609375
1542662034.726961,1.350329736328125,9.176974963378905,-4.469974499511719
1542662034.732357,1.3359645263671873,9.14824454345703,-4.6255976074218745
1542662034.737755,1.369483349609375,9.100360510253905,-4.446032482910156
1542662034.743157,1.37906015625,9.179369165039063,-4.513070129394531
1542662034.748549,1.2521674682617188,9.129090930175781,-4.522646936035156
1542662034.753946,1.3383587280273437,9.131485131835937,-4.510675927734375
1542662034.759336,1.4963760375976562,9.162609753417968,-4.551377355957031
1542662034.764726,1.2976572998046874,9.105148913574219,-4.522646936035156
1542662034.770122,1.3670891479492187,9.198522778320312,-4.525041137695312
1542662034.775517,1.3910311645507811,9.100360510253905,-4.426878869628906
1542662034.780914,1.2976572998046874,9.143456140136719,-4.5322237426757805
1542662034.786306,1.3958195678710936,9.124302526855468,-4.594472985839843
1542662034.7917,1.3407529296874998,9.085995300292968,-4.498704919433593
1542662034.797092,1.3575123413085937,9.169792358398437,-4.517858532714843
1542662034.802583,1.3742717529296875,9.162609753417968,-4.544194750976562
1542662034.807983,1.3551181396484375,9.131485131835937,-4.680664245605469
1542662034.813386,1.3551181396484375,9.157821350097656,-4.513070129394531
1542662034.818781,1.4006079711914061,9.129090930175781,-4.671087438964843
1542662034.824178,1.3215993164062498,9.10993731689453,-4.575319372558593
1542662034.829574,1.3670891479492187,9.17458076171875,-4.568136767578125
1542662034.834961,1.3215993164062498,9.14824454345703,-4.546588952636719
1542662034.840356,1.3383587280273437,9.131485131835937,-4.584896179199219
1542662034.845754,1.3024457031249999,9.100360510253905,-4.546588952636719
1542662034.851149,1.3455413330078123,9.143456140136719,-4.438849877929687
1542662034.856544,1.3551181396484375,9.153032946777342,-4.687846850585937
1542662034.861943,1.3407529296874998,9.069235888671875,-4.450820886230469
1542662034.867328,1.3120225097656248,9.157821350097656,-4.510675927734375
1542662034.872716,1.369483349609375,9.119514123535156,-4.450820886230469
1542662034.878106,1.350329736328125,9.162609753417968,-4.556165759277343
1542662034.883501,1.3718775512695311,9.150638745117186,-4.5585599609375
1542662034.888896,1.4915876342773438,9.157821350097656,-4.469974499511719
1542662034.894296,1.5203180541992187,9.107543115234375,-4.5968671875
1542662034.899686,1.3311761230468748,9.176974963378905,-4.517858532714843
1542662034.905101,1.3359645263671873,9.112331518554686,-4.513070129394531
1542662034.9105,1.3383587280273437,9.114725720214842,-4.498704919433593
1542662034.915893,1.254561669921875,9.133879333496093,-4.541800549316406
1542662034.921289,1.2425906616210938,9.064447485351561,-4.446032482910156
1542662034.926687,1.369483349609375,9.105148913574219,-4.541800549316406
1542662034.932074,1.2401964599609374,9.129090930175781,-4.520252734375
1542662034.93746,1.3168109130859373,9.126696728515624,-4.580107775878906
1542662034.942847,1.3072341064453123,9.131485131835937,-4.503493322753906
1542662034.948242,1.5275006591796874,9.18655177001953,-4.541800549316406
1542662034.953641,1.2282254516601563,9.188945971679686,-4.498704919433593
1542662034.959037,1.2378022583007813,9.14824454345703,-4.508281726074219
1542662034.964435,1.3287819213867187,9.133879333496093,-4.508281726074219
1542662034.969824,1.3623007446289062,9.13627353515625,-4.479551306152343
1542662034.975264,1.369483349609375,9.102754711914063,-4.551377355957031
1542662034.980661,1.350329736328125,9.191340173339842,-4.455609289550781
1542662034.986055,1.3742717529296875,9.119514123535156,-4.565742565917969
1542662034.991474,1.3742717529296875,8.98304462890625,-4.486733911132812
1542662034.996868,1.407790576171875,9.162609753417968,-4.491522314453125
1542662035.002287,1.3359645263671873,9.167398156738281,-4.426878869628906
1542662035.007708,1.4820108276367188,9.09796630859375,-4.4819455078125
1542662035.013093,1.369483349609375,9.10993731689453,-4.520252734375
1542662035.018482,1.5035586425781249,9.066841687011719,-4.541800549316406
1542662035.023881,1.2330138549804688,9.114725720214842,-4.580107775878906
1542662035.029276,1.3287819213867187,9.129090930175781,-4.489128112792969
1542662035.034674,1.3120225097656248,9.138667736816405,-4.565742565917969
1542662035.040072,1.3048399047851562,9.045293872070312,-4.460397692871093
1542662035.045458,1.5179238525390624,9.131485131835937,-4.534617944335937
1542662035.050843,1.467645617675781,9.112331518554686,-4.493916516113281
1542662035.056241,1.3551181396484375,9.107543115234375,-4.525041137695312
1542662035.061636,1.5179238525390624,9.112331518554686,-4.493916516113281
1542662035.067033,1.4867992309570313,9.138667736816405,-4.465186096191406
1542662035.072429,1.3814543579101561,9.064447485351561,-4.472368701171875
1542662035.07782,1.3359645263671873,9.129090930175781,-4.460397692871093
1542662035.083209,1.3215993164062498,9.14824454345703,-4.57771357421875
1542662035.088591,1.3551181396484375,9.085995300292968,-4.486733911132812
1542662035.093993,1.3192051147460937,9.145850341796875,-4.551377355957031
1542662035.099471,1.3287819213867187,9.153032946777342,-4.510675927734375
1542662035.104906,1.3096283081054687,9.114725720214842,-4.599261389160156
1542662035.110309,1.3575123413085937,9.131485131835937,-4.513070129394531
1542662035.115699,1.3431471313476562,9.124302526855468,-4.513070129394531
1542662035.12109,1.24498486328125,9.066841687011719,-4.3454760131835934
1542662035.126485,1.2689268798828124,9.167398156738281,-4.46279189453125
1542662035.131884,1.3048399047851562,9.138667736816405,-4.592078784179687
1542662035.137278,1.3742717529296875,9.14824454345703,-4.5322237426757805
1542662035.14268,1.2928688964843749,9.09796630859375,-4.357447021484375
1542662035.148071,1.3192051147460937,9.088389501953124,-4.6064439941406246
1542662035.153463,1.3527239379882812,9.10993731689453,-4.582501977539062
1542662035.158855,1.3048399047851562,9.143456140136719,-4.551377355957031
1542662035.164257,1.254561669921875,9.153032946777342,-4.556165759277343
1542662035.169651,1.235408056640625,9.14824454345703,-4.493916516113281
1542662035.175051,1.369483349609375,9.0788126953125,-4.589684582519531
1542662035.180449,1.4101847778320311,9.100360510253905,-4.527435339355469
1542662035.185836,1.3623007446289062,9.124302526855468,-4.537012145996093
1542662035.19123,1.3383587280273437,9.107543115234375,-4.563348364257812
1542662035.196626,1.5298948608398437,9.145850341796875,-4.560954162597656
1542662035.202025,1.3766659545898436,9.093177905273437,-4.534617944335937
1542662035.20745,1.4772224243164063,9.306261853027344,-4.527435339355469
1542662035.212837,1.3287819213867187,9.160215551757812,-4.5585599609375
1542662035.218222,1.3335703247070312,9.081206896972656,-4.448426684570312
1542662035.223618,1.3168109130859373,9.0788126953125,-4.513070129394531
1542662035.229013,1.2952630981445312,9.124302526855468,-4.57771357421875
1542662035.234407,1.3766659545898436,9.129090930175781,-4.620809204101562
1542662035.2398,1.3670891479492187,9.121908325195312,-4.565742565917969
1542662035.24522,1.3670891479492187,9.095572106933593,-4.568136767578125
1542662035.250615,1.3048399047851562,9.064447485351561,-4.587290380859375
1542662035.256012,1.3359645263671873,9.150638745117186,-4.515464331054687
1542662035.261415,1.5083470458984374,9.141061938476563,-4.57771357421875
1542662035.266809,1.5107412475585937,9.191340173339842,-4.474762902832031
1542662035.272226,1.4891934326171874,9.07163009033203,-4.582501977539062
1542662035.277623,1.3263877197265623,9.126696728515624,-4.489128112792969
1542662035.283026,1.2378022583007813,9.083601098632812,-4.5968671875
1542662035.288422,1.3479355346679687,9.14824454345703,-4.580107775878906
1542662035.293819,1.3239935180664062,9.17458076171875,-4.469974499511719
1542662035.299207,1.369483349609375,9.172186560058593,-4.5585599609375
1542662035.304592,1.3431471313476562,9.124302526855468,-4.627991809082031
1542662035.310043,1.3455413330078123,9.069235888671875,-4.570530969238281
1542662035.315441,1.3168109130859373,9.117119921875,-4.465186096191406
1542662035.320834,1.3072341064453123,9.13627353515625,-4.474762902832031
1542662035.326219,1.2282254516601563,9.165003955078124,-4.517858532714843
1542662035.331615,1.4963760375976562,9.138667736816405,-4.6830584472656245
1542662035.33701,1.2473790649414063,9.157821350097656,-4.505887524414062
1542662035.342406,1.3359645263671873,9.133879333496093,-4.510675927734375
1542662035.347799,1.3479355346679687,9.121908325195312,-4.525041137695312
1542662035.353193,1.3718775512695311,9.114725720214842,-4.57771357421875
1542662035.358587,1.5107412475585937,9.093177905273437,-4.5968671875
1542662035.363972,1.3575123413085937,9.119514123535156,-4.529829541015625
1542662035.369366,1.3168109130859373,9.17458076171875,-4.544194750976562
1542662035.374766,1.3575123413085937,9.17458076171875,-4.5968671875
1542662035.380158,1.3311761230468748,9.057264880371093,-4.529829541015625
1542662035.385554,1.3287819213867187,9.10993731689453,-4.570530969238281
1542662035.390947,1.3742717529296875,9.083601098632812,-4.565742565917969
1542662035.396407,1.37906015625,9.119514123535156,-4.503493322753906
1542662035.401809,1.3263877197265623,9.133879333496093,-4.520252734375
1542662035.407226,1.3383587280273437,9.153032946777342,-4.508281726074219
1542662035.412624,1.350329736328125,9.064447485351561,-4.565742565917969
1542662035.41802,1.3862427612304686,9.138667736816405,-4.46279189453125
1542662035.423419,1.369483349609375,9.085995300292968,-4.53940634765625
1542662035.428812,1.3575123413085937,9.131485131835937,-4.568136767578125
1542662035.4342,1.2378022583007813,9.167398156738281,-4.525041137695312
1542662035.439585,1.350329736328125,9.14824454345703,-4.513070129394531
1542662035.444971,1.3144167114257812,9.114725720214842,-4.498704919433593
1542662035.450366,1.3527239379882812,9.119514123535156,-4.613626599121093
1542662035.455758,1.3479355346679687,9.150638745117186,-4.46279189453125
1542662035.461154,1.3359645263671873,9.095572106933593,-4.486733911132812
1542662035.466548,1.3311761230468748,9.117119921875,-4.498704919433593
1542662035.471944,1.2880804931640624,9.3086560546875,-4.637568615722656
1542662035.477329,1.4149731811523436,9.102754711914063,-4.513070129394531
1542662035.482718,1.3766659545898436,9.107543115234375,-4.508281726074219
1542662035.488115,1.3431471313476562,9.167398156738281,-4.508281726074219
1542662035.493513,1.3263877197265623,9.074024291992187,-4.426878869628906
1542662035.498905,1.2976572998046874,9.17458076171875,-4.520252734375
1542662035.5043,1.3192051147460937,9.205705383300781,-4.493916516113281
1542662035.509716,1.426944189453125,9.172186560058593,-4.414907861328125
1542662035.515111,1.3742717529296875,8.959102612304687,-4.508281726074219
1542662035.520508,1.350329736328125,9.038111267089842,-4.73094248046875
1542662035.525901,1.3072341064453123,9.121908325195312,-4.460397692871093
1542662035.531298,1.3144167114257812,9.030928662109375,-4.520252734375
1542662035.536689,1.2880804931640624,9.114725720214842,-4.429273071289062
1542662035.542076,1.4915876342773438,9.196128576660156,-4.450820886230469
1542662035.547461,1.3479355346679687,9.167398156738281,-4.551377355957031
1542662035.552849,1.3096283081054687,9.200916979980468,-4.484339709472656
1542662035.558241,1.3670891479492187,9.004592443847656,-4.544194750976562
1542662035.563636,1.5131354492187499,9.093177905273437,-4.534617944335937
1542662035.569033,1.2904746948242187,9.33978067626953,-4.529829541015625
1542662035.574428,1.4963760375976562,9.222464794921875,-4.383783239746093
1542662035.579818,1.35990654296875,9.167398156738281,-4.472368701171875
1542662035.585282,1.3455413330078123,9.095572106933593,-4.5968671875
1542662035.590678,1.3527239379882812,9.153032946777342,-4.429273071289062
1542662035.596067,1.2497732666015624,9.1554271484375,-4.560954162597656
1542662035.60148,1.369483349609375,9.18655177001953,-4.525041137695312
1542662035.606874,1.350329736328125,9.198522778320312,-4.493916516113281
1542662035.612305,1.3742717529296875,9.184157568359375,-4.529829541015625
1542662035.617696,1.3623007446289062,9.150638745117186,-4.553771557617187
1542662035.623083,1.3814543579101561,9.291896643066405,-4.5322237426757805
1542662035.628472,1.4053963745117186,9.04050546875,-4.582501977539062
1542662035.633864,1.3479355346679687,9.241618408203124,-4.414907861328125
1542662035.639264,1.3335703247070312,9.222464794921875,-4.520252734375
1542662035.644659,1.35990654296875,9.208099584960937,-4.5968671875
1542662035.650053,1.3359645263671873,9.023746057128905,-4.570530969238281
1542662035.655445,1.438915197753906,9.1554271484375,-4.548983154296875
1542662035.660831,1.3479355346679687,9.0788126953125,-4.508281726074219
1542662035.666213,1.3862427612304686,9.054870678710937,-4.551377355957031
1542662035.671606,1.3287819213867187,9.062053283691405,-4.486733911132812
1542662035.677003,1.4101847778320311,9.052476477050782,-4.6830584472656245
1542662035.682399,1.4891934326171874,9.057264880371093,-4.668693237304687
1542662035.687794,1.3479355346679687,9.062053283691405,-4.742913488769531
1542662035.69319,1.3215993164062498,9.153032946777342,-4.491522314453125
1542662035.698673,1.3407529296874998,9.102754711914063,-4.529829541015625
1542662035.704072,1.2306196533203124,9.143456140136719,-4.446032482910156
1542662035.709493,1.2856862915039062,9.143456140136719,-4.517858532714843
1542662035.714888,1.3120225097656248,9.126696728515624,-4.46279189453125
1542662035.720289,1.3455413330078123,9.10993731689453,-4.450820886230469
1542662035.725685,1.254561669921875,9.129090930175781,-4.537012145996093
1542662035.731071,1.4867992309570313,9.074024291992187,-4.469974499511719
1542662035.736456,1.3551181396484375,9.126696728515624,-4.359841223144531
1542662035.741845,1.3479355346679687,9.14824454345703,-4.498704919433593
1542662035.747234,1.3551181396484375,9.141061938476563,-4.527435339355469
1542662035.752632,1.4796166259765624,9.141061938476563,-4.472368701171875
1542662035.75803,1.3623007446289062,9.153032946777342,-4.6064439941406246
1542662035.763429,1.5131354492187499,9.112331518554686,-4.4819455078125
1542662035.76882,1.3958195678710936,9.181763366699219,-4.4819455078125
1542662035.774208,1.3335703247070312,9.332598071289063,-4.565742565917969
1542662035.779591,1.3335703247070312,9.129090930175781,-4.515464331054687
1542662035.784992,1.3407529296874998,9.112331518554686,-4.513070129394531
1542662035.790389,1.5011644409179687,9.047688073730468,-4.520252734375
1542662035.795783,1.3551181396484375,9.191340173339842,-4.515464331054687
1542662035.801176,1.3359645263671873,9.131485131835937,-4.53940634765625
1542662035.806573,1.2282254516601563,9.112331518554686,-4.496310717773437
1542662035.811993,1.2497732666015624,9.129090930175781,-4.534617944335937
1542662035.817386,1.5011644409179687,9.0788126953125,-4.525041137695312
1542662035.822785,1.2521674682617188,9.09796630859375,-4.673481640625
1542662035.828179,1.3527239379882812,9.17458076171875,-4.46279189453125
1542662035.83357,1.3670891479492187,9.143456140136719,-4.460397692871093
1542662035.838956,1.3096283081054687,9.131485131835937,-4.525041137695312
1542662035.844345,1.3239935180664062,9.052476477050782,-4.450820886230469
1542662035.849739,1.3120225097656248,9.157821350097656,-4.479551306152343
1542662035.855136,1.3383587280273437,9.081206896972656,-4.331110803222656
1542662035.860532,1.3120225097656248,9.102754711914063,-4.331110803222656
1542662035.865923,1.3359645263671873,9.1554271484375,-4.560954162597656
1542662035.871318,1.3215993164062498,9.09796630859375,-4.496310717773437
1542662035.876701,1.3383587280273437,9.112331518554686,-4.556165759277343
1542662035.882089,1.5298948608398437,9.160215551757812,-4.584896179199219
1542662035.887479,1.2378022583007813,9.126696728515624,-4.553771557617187
1542662035.892881,1.3479355346679687,9.081206896972656,-4.587290380859375
1542662035.898272,1.3742717529296875,9.095572106933593,-4.522646936035156
1542662035.90367,1.35990654296875,9.095572106933593,-4.546588952636719
1542662035.909087,1.369483349609375,9.165003955078124,-4.580107775878906
1542662035.914522,1.3335703247070312,9.236830004882812,-4.455609289550781
